TABLE_NAME,PKCOLUMNNAME,RTABLE,RCOLUMNNAME,id
LAND_SALE_BID,CASH_BID_TYPE,R_LAND_CASH_BID_TYPE,CASH_BID_TYPE,4370
LAND_RIGHT_FIELD,XREF_TYPE,R_LR_FIELD_XREF,XREF_TYPE,4371
LAND_RIGHT,LAND_RIGHT_CATEGORY,R_LAND_RIGHT_CATEGORY,LAND_RIGHT_CATEGORY,4372
LAND_RIGHT,LAND_CASE_ACTION,R_LAND_CASE_ACTION,LAND_CASE_ACTION,4373
INT_SET_XREF,INT_SET_XREF_TYPE,R_INT_SET_XREF_TYPE,INT_SET_XREF_TYPE,4374
INTEREST_SET,INTEREST_SET_TYPE,R_INT_SET_TYPE,INTEREST_SET_TYPE,4375
FOSSIL_TAXON_LEAF,TAXON_LEVEL,R_FOS_TAXON_LEVEL,TAXON_LEVEL,4376
FOSSIL_DESC,DESCRIPTION_CODE,R_FOS_DESC_CODE,DESCRIPTION_CODE,4377
FIELD_ALIAS,ALIAS_TYPE,R_ALIAS_TYPE,ALIAS_TYPE,4378
FACILITY_VERSION,FACILITY_STATUS,R_FACILITY_STATUS,FACILITY_STATUS,4379
FACILITY_MAINT_STATUS,MAINTAIN_STATUS_TYPE,R_FAC_MAINT_STATUS,MAINTAIN_STATUS,4380
FACILITY_DESCRIPTION,SPEC_TYPE,R_FACILITY_SPEC_TYPE,SPEC_TYPE,4381
FACILITY_BA_SERVICE,BA_SERVICE_TYPE,R_BA_SERVICE_TYPE,BA_SERVICE_TYPE,4382
FACILITY_ALIAS,ALIAS_REASON_TYPE,R_ALIAS_REASON_TYPE,REASON_TYPE,4383
FACILITY,PIPELINE_TYPE,R_FAC_PIPE_TYPE,PIPELINE_TYPE,4384
EQUIPMENT_STATUS,EQUIP_STATUS_TYPE,R_EQUIP_STATUS,EQUIP_STATUS,4385
EQUIPMENT_STATUS,EQUIP_STATUS,R_EQUIP_STATUS,STATUS_TYPE,4386
EQUIPMENT_SPEC_SET_SPEC,SPEC_TYPE,R_EQUIP_SPEC,SPEC_TYPE,4387
EQUIPMENT_MAINT_STATUS,MAINTAIN_STATUS,R_EQUIP_MAINT_STATUS,MAINTAIN_STATUS,4388
ECOZONE_HIERARCHY,HIERARCHY_LEVEL,R_ECOZONE_HIER_LEVEL,HIERARCHY_LEVEL,4389
ECOZONE_ALIAS,SW_APPLICATION_ID,R_SW_APPLICATION,SW_APPLICATION_ID,4390
CS_COORD_ACQUISITION,COORDINATE_QUALITY,R_COORD_QUALITY,COORDINATE_QUALITY,4391
CONT_VOTING_PROC,VOTE_PROCEDURE_TYPE,R_CONT_VOTE_TYPE,VOTE_PROCEDURE_TYPE,4392
CONT_TYPE,CONTRACT_TYPE,R_CONT_TYPE,CONTRACT_TYPE,4393
CONT_BA_SERVICE,SERVICE_QUALITY,R_SERVICE_QUALITY,SERVICE_QUALITY,4394
CONT_BA_SERVICE,BA_SERVICE_TYPE,R_BA_SERVICE_TYPE,BA_SERVICE_TYPE,4395
CONT_ALIAS,SW_APPLICATION_ID,R_SW_APPLICATION,SW_APPLICATION_ID,4396
CONTRACT_COMPONENT,CONTRACT_COMPONENT_TYPE,R_CONTRACT_COMP_TYPE,CONTRACT_COMPONENT_TYPE,4397
CONTRACT,EXTENSION_CONDITION,R_CONT_EXTEND_COND,EXTENSION_CONDITION,4398
CONSULT,CONSULT_TYPE,R_CONSULT_TYPE,CONSULT_TYPE,4399
CLASS_SYSTEM_ALIAS,ALIAS_TYPE,R_ALIAS_TYPE,ALIAS_TYPE,4400
CLASS_SYSTEM,CLASS_DIMENSION,R_CLASS_SYSTEM_DIMENSION,CLASS_DIMENSION,4401
CAT_EQUIP_SPEC,SPEC_TYPE,R_CAT_EQUIP_SPEC,SPEC_TYPE,4402
BA_SERVICE_ADDRESS,SERVICE_QUALITY,R_SERVICE_QUALITY,SERVICE_QUALITY,4403
BA_LICENSE_REMARK,REMARK_TYPE,R_REMARK_TYPE,REMARK_TYPE,4404
BA_LICENSE_ALIAS,ALIAS_REASON_TYPE,R_ALIAS_REASON_TYPE,REASON_TYPE,4405
BA_EMPLOYEE,EMPLOYEE_POSITION,R_EMPLOYEE_POSITION,EMPLOYEE_POSITION,4406
BA_DESCRIPTION,BA_DESC_TYPE,R_BA_DESC_TYPE,BA_DESC_TYPE,4407
BA_DESCRIPTION,REFERENCE_VALUE_TYPE,R_BA_DESC_REF_VALUE,REFERENCE_VALUE_TYPE,4408
APPLIC_DESC,APPLIC_DESC_TYPE,R_APPLIC_DESC,APPLIC_DESC_TYPE,4409
WELL_TEST_PRESSURE,QUALITY_CODE,R_QUALITY,QUALITY,4410
WELL_TEST_FLOW_MEAS,FLUID_TYPE,R_FLUID_TYPE,FLUID_TYPE,4411
WELL_NODE_STRAT_UNIT,PICK_LOCATION,R_PICK_LOCATION,PICK_LOCATION,4412
WELL_LICENSE,DISTANCE_REF_POINT,R_DIST_REF_PT,DISTANCE_REF_POINT,4413
WELL_DRILL_INT_DETAIL,TIMEZONE,R_TIMEZONE,TIMEZONE,4414
WELL_DRILL_INT_DETAIL,BIT_DETAIL_CODE,R_DRILL_BIT_DETAIL_CODE,BIT_DETAIL_TYPE,4415
WELL_DRILL_INT_DETAIL,BIT_DETAIL_TYPE,R_DRILL_BIT_DETAIL_CODE,BIT_DETAIL_TYPE,4416
WELL_DRILL_BIT_INTERVAL,REASON_PULLED,R_BIT_REASON_PULLED,REASON_PULLED,4417
WELL_CEMENT,CEMENT_TYPE,R_CEMENT_TYPE,CEMENT_TYPE,4418
WELL_BA_SERVICE,SERVICE_QUALITY,R_SERVICE_QUALITY,SERVICE_QUALITY,4419
WELL_ALIAS,LANGUAGE_ID,R_LANGUAGE,LANGUAGE_ID,4420
STRAT_INTERP_CORR,STRAT_CORRELATION_TYPE,R_STRAT_CORR_TYPE,STRAT_CORRELATION_TYPE,4421
STRAT_HIERARCHY_DESC,STRAT_TYPE,R_STRAT_UNIT_TYPE,STRAT_TYPE,4422
SP_BOUNDARY_VERSION,EW_DIRECTION,R_EW_DIRECTION,EW_DIRECTION,4423
SP_BOUNDARY_VERSION,NS_DIRECTION,R_NS_DIRECTION,NS_DIRECTION,4424
SP_BOUNDARY_VERSION,NORTH_TYPE,R_NORTH,NORTH_TYPE,4425
SF_ROAD,ROAD_TYPE,R_SF_ROAD_TYPE,ROAD_TYPE,4426
SF_RIG_PUMP,PUMP_FUNCTION,R_RIG_PUMP_FUNCTION,PUMP_FUNCTION,4427
SEIS_TRANS_COMPONENT,TRANSACTION_STATUS,R_TRANS_STATUS,TRANSACTION_STATUS,4428
SEIS_PROC_PLAN_STEP,STEP_TYPE,R_SEIS_PROC_STEP_TYPE,STEP_TYPE,4429
SEIS_BIN_POINT_VERSION,NS_DIRECTION,R_NS_DIRECTION,NS_DIRECTION,4430
SEIS_ACQTN_DESIGN,ENVIRONMENT,R_ENVIRONMENT,ENVIRONMENT_TYPE,4431
SEIS_ACQTN_DESIGN,ENERGY_SWEEP_TYPE,R_SEIS_SWEEP_TYPE,SEIS_SWEEP_TYPE,4432
SAMPLE_OIL_VISCOSITY,OIL_TYPE,R_OIL_TYPE,OIL_TYPE,4433
SAMPLE_OIL_ANAL_DETAIL,ANALYSIS_PROPERTY,R_ANAL_PROPERTY_CODE,PROPERTY_VALUE_CODE,4434
RM_IMAGE_SECT,WELL_LOG_CLASS,R_WELL_LOG_CLASS,WELL_LOG_CLASS,4435
RM_IMAGE_SECT,IMAGE_SECTION_TPE,R_IMAGE_SECTION_TYPE,SECTION_TPE,4436
REPORT_HIER_LEVEL,COMPONENT_TYPE,R_REPORT_HIER_COMP,COMPONENT_TYPE,4437
REPORT_HIER_ALIAS,LANGUAGE_ID,R_LANGUAGE,LANGUAGE_ID,4438
PPDM_TABLE_ALIAS,ALIAS_TYPE,R_ALIAS_TYPE,ALIAS_TYPE,4439
PPDM_TABLE_ALIAS,SW_APPLICATION_ID,R_SW_APPLICATION,SW_APPLICATION_ID,4440
PPDM_MAP_RULE,SW_APPLICATION_ID,R_SW_APPLICATION,SW_APPLICATION_ID,4441
POOL,POOL_STATUS,R_POOL_STATUS,POOL_STATUS,4442
PDEN_DECLINE_SEGMENT,DECLINE_CURVE_TYPE,R_DECLINE_CURVE_TYPE,DECLINE_CURVE_TYPE,4443
PALEO_INTERP,LITHOLOGY_TYPE,R_LITHOLOGY,LITHOLOGY,4444
PALEO_FOSSIL_LIST,PRESERVATION_QUALITY,R_PRESERVE_QUALITY,PRESERVATION_QUALITY,4445
LITH_LOG_BA_SERVICE,SERVICE_QUALITY,R_SERVICE_QUALITY,SERVICE_QUALITY,4446
LEGAL_CONGRESS_LOC,SECTION_TYPE,R_SECTION_TYPE,SECTION_TYPE,4447
LEGAL_CARTER_LOC,LOCATION_TYPE,R_LOCATION_TYPE,LOCATION_TYPE,4448
HSE_INCIDENT_SEV_ALIAS,SW_APPLICATION_ID,R_SW_APPLICATION,SW_APPLICATION_ID,4449
FACILITY_LIC_STATUS,LICENSE_STATUS_TYPE,R_LICENSE_STATUS,LICENSE_STATUS,4450
FACILITY_LIC_REMARK,REMARK_TYPE,R_REMARK_TYPE,REMARK_TYPE,4451
EQUIPMENT_BA,ROLE_TYPE,R_EQUIP_BA_ROLE_TYPE,ROLE_TYPE,4452
R_TEST_SUBTYPE,TEST_TYPE,R_WELL_TEST_TYPE,WELL_TEST_TYPE,4453
R_RESENT_XREF_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4454
R_AREA_DESC_CODE,AREA_DESC_TYPE,R_AREA_DESC_TYPE,AREA_DESC_TYPE,4455
R_ANAL_PROPERTY_CODE,ANALYSIS_PROPERTY,R_ANALYSIS_PROPERTY,ANALYSIS_PROPERTY,4456
WELL_MISC_DATA,SOURCE,R_SOURCE,SOURCE,4457
STRAT_FIELD_NODE,SOURCE,R_SOURCE,SOURCE,4458
SEIS_INTERP_LOAD_PARM,SOURCE,R_SOURCE,SOURCE,4459
SAMPLE_GAS_ANALYSIS,SOURCE,R_SOURCE,SOURCE,4460
R_WELL_SERV_METRIC_CODE,SOURCE,R_SOURCE,SOURCE,4461
R_RESENT_VOL_METHOD,SOURCE,R_SOURCE,SOURCE,4462
RM_INFO_ITEM_DESC,SOURCE,R_SOURCE,SOURCE,4463
RM_CUSTODY,SOURCE,R_SOURCE,SOURCE,4464
PDEN_MATERIAL_BAL,SOURCE,R_SOURCE,SOURCE,4465
CONT_STATUS,SOURCE,R_SOURCE,SOURCE,4466
Z_WELL_OIL_VISCOSITY,SOURCE,R_SOURCE,SOURCE,4467
Z_R_GEOLOGIC_PROVINCE,SOURCE,R_SOURCE,SOURCE,4468
Z_R_COUNTY,SOURCE,R_SOURCE,SOURCE,4469
Z_WELL_DRILL_STATUS,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4470
WORK_ORDER_XREF,SOURCE,R_SOURCE,SOURCE,4471
WORK_ORDER,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4472
WELL_SHOW_REMARK,SOURCE,R_SOURCE,SOURCE,4473
WELL_PRESSURE_BH,SOURCE,R_SOURCE,SOURCE,4474
WELL_TEST_PRESSURE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4475
WELL_TEST_CONTAMINANT,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4476
WELL_STATUS,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4477
WELL_POROUS_INTERVAL,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4478
WELL_MUD_RESISTIVITY,SOURCE,R_SOURCE,SOURCE,4479
WELL_LOG_DICT_PARM,SOURCE,R_SOURCE,SOURCE,4480
WELL_LOG_DGTZ_CURVE,SOURCE,R_SOURCE,SOURCE,4481
WELL_LOG_CLS_CRV_CLS,SOURCE,R_SOURCE,SOURCE,4482
WELL_LOG_DICT_PROC,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4483
WELL_LOG_DICT_PARM_CLS,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4484
WELL_LOG_DICT_PARM,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4485
WELL_LOG_DICTIONARY,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4486
WELL_LOG_DGTZ_CURVE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4487
WELL_LICENSE,SOURCE,R_SOURCE,SOURCE,4488
WELL_HORIZ_DRILL,SOURCE,R_SOURCE,SOURCE,4489
WELL_GEOMETRY,SOURCE,R_SOURCE,SOURCE,4490
WELL_DRILL_BIT_CONDITION,SOURCE,R_SOURCE,SOURCE,4491
WELL_LICENSE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4492
WELL_HORIZ_DRILL_POE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4493
WELL_GEOMETRY,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4494
WELL_FACILITY,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4495
WELL_CORE_SAMPLE_RMK,SOURCE,R_SOURCE,SOURCE,4496
WELL_CORE_ANAL_METHOD,SOURCE,R_SOURCE,SOURCE,4497
WELL_ALIAS,SOURCE,R_SOURCE,SOURCE,4498
WELL_AIR_DRILL,SOURCE,R_SOURCE,SOURCE,4499
WELL_DRILL_ASSEMBLY,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4500
WELL_CORE_ANAL_METHOD,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4501
WELL_AREA,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4502
WELL_AIR_DRILL_INTERVAL,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4503
SUBSTANCE_COMPOSITION,SOURCE,R_SOURCE,SOURCE,4504
STRAT_HIERARCHY_DESC,SOURCE,R_SOURCE,SOURCE,4505
STRAT_FIELD_STATION,SOURCE,R_SOURCE,SOURCE,4506
WELL_ACTIVITY_SET,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4507
WELL_ACTIVITY_DURATION,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4508
WELL_ACTIVITY_COMPONENT,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4509
STRAT_WELL_ACQTN,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4510
STRAT_UNIT_AGE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4511
STRAT_UNIT,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4512
STRAT_FLD_INTERP_AGE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4513
STRAT_FIELD_STATION,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4514
STRAT_FIELD_SECTION,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4515
STRAT_FIELD_ACQTN,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4516
STRAT_COL_UNIT_AGE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4517
SP_PARCEL_TEXAS,SOURCE,R_SOURCE,SOURCE,4518
SP_PARCEL_OFFSHORE,SOURCE,R_SOURCE,SOURCE,4519
STRAT_ALIAS,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4520
SP_ZONE_DEFIN_XREF,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4521
SP_PARCEL_CARTER,SOURCE,R_SOURCE,SOURCE,4522
SP_PARCEL,SOURCE,R_SOURCE,SOURCE,4523
SP_LINE_POINT_VERSION,SOURCE,R_SOURCE,SOURCE,4524
SP_LINE_POINT,SOURCE,R_SOURCE,SOURCE,4525
SP_COMPONENT,SOURCE,R_SOURCE,SOURCE,4526
SP_BOUNDARY,SOURCE,R_SOURCE,SOURCE,4527
SP_LINE_POINT_VERSION,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4528
SP_COMPONENT,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4529
SF_XREF,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4530
SF_ROAD,SOURCE,R_SOURCE,SOURCE,4531
SF_RIG_SHAKER,SOURCE,R_SOURCE,SOURCE,4532
SF_RIG_PUMP,SOURCE,R_SOURCE,SOURCE,4533
SF_RIG_BOP,SOURCE,R_SOURCE,SOURCE,4534
SF_PAD,SOURCE,R_SOURCE,SOURCE,4535
SF_DESCRIPTION,SOURCE,R_SOURCE,SOURCE,4536
SF_RIG_SHAKER,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4537
SF_PAD,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4538
SF_EQUIPMENT,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4539
SF_DESCRIPTION,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4540
SF_ALIAS,SOURCE,R_SOURCE,SOURCE,4541
SEIS_VELOCITY,SOURCE,R_SOURCE,SOURCE,4542
SEIS_SET_JURISDICTION,SOURCE,R_SOURCE,SOURCE,4543
SEIS_RECVR_SETUP,SOURCE,R_SOURCE,SOURCE,4544
SEIS_RECORD,SOURCE,R_SOURCE,SOURCE,4545
SF_BRIDGE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4546
SEIS_TRANS_COMPONENT,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4547
SEIS_TRANSACTION,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4548
SEIS_PROC_STEP,SOURCE,R_SOURCE,SOURCE,4549
SEIS_PROC_PLAN,SOURCE,R_SOURCE,SOURCE,4550
SEIS_POINT_SUMMARY,SOURCE,R_SOURCE,SOURCE,4551
SEIS_POINT_FLOW_DESC,SOURCE,R_SOURCE,SOURCE,4552
SEIS_LICENSE_STATUS,SOURCE,R_SOURCE,SOURCE,4553
SEIS_INTERP_SURFACE,SOURCE,R_SOURCE,SOURCE,4554
SEIS_PROC_PLAN_STEP,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4555
SEIS_PATCH,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4556
SEIS_CHANNEL,SOURCE,R_SOURCE,SOURCE,4557
SEIS_BIN_GRID,SOURCE,R_SOURCE,SOURCE,4558
SAMPLE_OIL_VISCOSITY,SOURCE,R_SOURCE,SOURCE,4559
R_WELL_REF_VALUE_TYPE,SOURCE,R_SOURCE,SOURCE,4560
SEIS_ALIAS,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4561
SEIS_ACQTN_SPECTRUM,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4562
SAMPLE_OIL_VISCOSITY,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4563
R_WELL_LOG_CLASS,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4564
R_WELL_LIC_VIOL_RESOL,SOURCE,R_SOURCE,SOURCE,4565
R_WATER_TYPE,SOURCE,R_SOURCE,SOURCE,4566
R_WATER_BOTTOM_ZONE,SOURCE,R_SOURCE,SOURCE,4567
R_WELL_LIC_COND_CODE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4568
R_WELL_DRILL_OP_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4569
R_WELL_DOWNTIME_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4570
R_WELL_CIRC_PRESS_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4571
R_WELL_ACTIVITY_CAUSE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4572
R_WEATHER_CONDITION,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4573
R_TITLE_OWN_TYPE,SOURCE,R_SOURCE,SOURCE,4574
R_TEST_RECOV_METHOD,SOURCE,R_SOURCE,SOURCE,4575
R_SUBSTANCE_COMP_TYPE,SOURCE,R_SOURCE,SOURCE,4576
R_VERTICAL_DATUM_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4577
R_TEST_RESULT,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4578
R_TEST_RECOV_METHOD,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4579
R_STREAMER_POSITION,SOURCE,R_SOURCE,SOURCE,4580
R_STRAT_UNIT_DESC,SOURCE,R_SOURCE,SOURCE,4581
R_STRAT_STATUS,SOURCE,R_SOURCE,SOURCE,4582
R_STRAT_OCCURRENCE_TYPE,SOURCE,R_SOURCE,SOURCE,4583
R_STRAT_HIERARCHY,SOURCE,R_SOURCE,SOURCE,4584
R_STRAT_FLD_NODE_LOC,SOURCE,R_SOURCE,SOURCE,4585
R_STRAT_COL_XREF_TYPE,SOURCE,R_SOURCE,SOURCE,4586
R_STRAT_ALIAS_TYPE,SOURCE,R_SOURCE,SOURCE,4587
R_STRAT_AGE_METHOD,SOURCE,R_SOURCE,SOURCE,4588
R_STORE_STATUS,SOURCE,R_SOURCE,SOURCE,4589
R_STREAMER_POSITION,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4590
R_STRAT_TOPO_RELATION,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4591
R_STRAT_ALIAS_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4592
R_STORE_STATUS,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4593
R_SP_ZONE_TYPE,SOURCE,R_SOURCE,SOURCE,4594
R_SP_ZONE_DEFIN__XREF,SOURCE,R_SOURCE,SOURCE,4595
R_SF_ELECTRIC_TYPE,SOURCE,R_SOURCE,SOURCE,4596
R_SF_DOCK_TYPE,SOURCE,R_SOURCE,SOURCE,4597
R_SF_DESC_VALUE,SOURCE,R_SOURCE,SOURCE,4598
R_SF_DESC_TYPE,SOURCE,R_SOURCE,SOURCE,4599
R_SPATIAL_XREF_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4600
R_SF_MAINTAIN_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4601
R_SF_DESC_VALUE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4602
R_SF_DESC_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4603
R_SEIS_SRC_MAKE,SOURCE,R_SOURCE,SOURCE,4604
R_SEIS_SPECTRUM_TYPE,SOURCE,R_SOURCE,SOURCE,4605
R_SEIS_SAMPLE_TYPE,SOURCE,R_SOURCE,SOURCE,4606
R_SEIS_REF_DATUM,SOURCE,R_SOURCE,SOURCE,4607
R_SEIS_RCVR_ARRY_TYPE,SOURCE,R_SOURCE,SOURCE,4608
R_SEIS_RCVR_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4609
R_SEIS_INSP_COMPONENT_TYPE,SOURCE,R_SOURCE,SOURCE,4610
R_SCREEN_LOCATION,SOURCE,R_SOURCE,SOURCE,4611
R_SEIS_INSP_COMPONENT_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4612
R_SEIS_FLOW_DESC_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4613
R_SAMPLE_COLLECTION_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4614
R_SAMPLE_ANAL_COMP_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4615
R_SALINITY_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4616
R_RMII_METADATA_TYPE,SOURCE,R_SOURCE,SOURCE,4617
R_RIG_TYPE,SOURCE,R_SOURCE,SOURCE,4618
R_RIG_OVERHEAD_CAPACITY,SOURCE,R_SOURCE,SOURCE,4619
R_ROAD_CONDITION,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4620
R_RMII_DESC_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4621
R_RIG_PUMP_FUNCTION,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4622
R_RIG_GENERATOR_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4623
R_REMARK_USE_TYPE,SOURCE,R_SOURCE,SOURCE,4624
R_REMARK_TYPE,SOURCE,R_SOURCE,SOURCE,4625
R_REST_DURATION,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4626
R_RESENT_COMP_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4627
R_REPORT_HIER_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4628
R_REPORT_HIER_COMP,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4629
R_RECORDER_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4630
R_RECORDER_POSITION,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4631
R_PROD_STRING_TYPE,SOURCE,R_SOURCE,SOURCE,4632
R_RATIO_FLUID_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4633
R_RATE_SCHEDULE_COMP_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4634
R_PUBLICATION_NAME,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4635
R_PROJECTION_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4636
R_PPDM_RDBMS,SOURCE,R_SOURCE,SOURCE,4637
R_PPDM_OBJECT_TYPE,SOURCE,R_SOURCE,SOURCE,4638
R_PPDM_METRIC_COMP_TYPE,SOURCE,R_SOURCE,SOURCE,4639
R_PPDM_RULE_STATUS,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4640
R_PPDM_REF_VALUE_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4641
R_PPDM_QC_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4642
R_PPDM_QC_QUALITY,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4643
R_PPDM_METRIC_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4644
R_PPDM_INDEX_CATEGORY,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,4645
