TABLE_NAME,PKCOLUMNNAME,RTABLE,RCOLUMNNAME
CONTRACT_COMPONENT,SUPPORT_FACILITY_ID,SF_SUPPORT_FACILITY,SF_TYPE
CONSENT_COMPONENT,SF_TYPE,SF_SUPPORT_FACILITY,SF_TYPE
APPLICATION_COMPONENT,SUPPORT_FACILITY_ID,SF_SUPPORT_FACILITY,SUPPORT_FACILITY_ID
SF_ROAD,SF_TYPE,SF_SUPPORT_FACILITY,SUPPORT_FACILITY_ID
LAND_RIGHT_COMPONENT,SF_TYPE,SF_SUPPORT_FACILITY,SF_TYPE
EQUIPMENT_COMPONENT,SUPPORT_FACILITY_ID,SF_SUPPORT_FACILITY,SF_TYPE
AREA_COMPONENT,SF_TYPE,SF_SUPPORT_FACILITY,SUPPORT_FACILITY_ID
SF_RIG_PUMP,SF_TYPE,SF_RIG,SF_TYPE
SF_RIG_GENERATOR,RIG_ID,SF_RIG,SF_TYPE
WELL_VERSION,PLATFORM_SF_TYPE,SF_PLATFORM,PLATFORM_ID
WELL,PLATFORM_ID,SF_PLATFORM,PLATFORM_ID
RM_INFO_ITEM_CONTENT,PLATFORM_SF_TYPE,SF_PLATFORM,SF_TYPE
RM_INFO_ITEM_CONTENT,PLATFORM_SF_TYPE,SF_PLATFORM,PLATFORM_ID
RM_INFO_ITEM_CONTENT,PLATFORM_ID,SF_PLATFORM,SF_TYPE
SP_LINE_POINT_VERSION,MONUMENT_ID,SF_MONUMENT,SF_TYPE
SP_LINE_POINT_VERSION,MONUMENT_ID,SF_MONUMENT,MONUMENT_ID
SEIS_SP_SURVEY,MONUMENT_SF_TYPE,SF_MONUMENT,MONUMENT_ID
SEIS_VELOCITY_VOLUME,SEIS_WELL_SET_ID,SEIS_WELL,SEIS_SET_ID
SEIS_VELOCITY,SEIS_WELL_SET_TYPE,SEIS_WELL,SEIS_SET_ID
SEIS_STREAMER,VESSEL_ID,SEIS_VESSEL,VESSEL_ID
SEIS_RECORD,VESSEL_ID,SEIS_VESSEL,SF_TYPE
SEIS_CHANNEL,VESSEL_SF_TYPE,SEIS_VESSEL,SF_TYPE
SEIS_INTERP_COMP,VELOCITY_VOLUME_ID,SEIS_VELOCITY_VOLUME,VELOCITY_VOLUME_ID
SEIS_INSP_COMPONENT,SEIS_SET_ID,SEIS_SET_AUTHORIZE,SEIS_SET_ID
SEIS_TRANS_COMPONENT,SEIS_SET_ID,SEIS_SET_AUTHORIZE,SEIS_SET_TYPE
STRAT_WELL_ACQTN,SEIS_SET_ID,SEIS_SET,SEIS_SET_TYPE
STRAT_UNIT_COMPONENT,SEIS_SET_TYPE,SEIS_SET,SEIS_SET_ID
SP_COMPONENT,SEIS_SET_ID,SEIS_SET,SEIS_SET_ID
SEIS_SET_STATUS,SEIS_SET_TYPE,SEIS_SET,SEIS_SET_ID
SEIS_SET_JURISDICTION,SEIS_SET_TYPE,SEIS_SET,SEIS_SET_TYPE
SEIS_SET_COMPONENT,SEIS_SET_TYPE,SEIS_SET,SEIS_SET_TYPE
SEIS_SET_AREA,SEIS_SET_ID,SEIS_SET,SEIS_SET_ID
SEIS_LINE,SEIS_SET_TYPE,SEIS_SET,SEIS_SET_ID
SEIS_LINE,SEIS_LINE_ID,SEIS_SET,SEIS_SET_TYPE
SEIS_LINE,SEIS_LINE_ID,SEIS_SET,SEIS_SET_ID
SEIS_LICENSE,SEIS_SET_TYPE,SEIS_SET,SEIS_SET_TYPE
SEIS_INTERP_SET,SEIS_SET_TYPE,SEIS_SET,SEIS_SET_ID
SEIS_INSP_COMPONENT,SEIS_SET_TYPE,SEIS_SET,SEIS_SET_TYPE
SEIS_INSP_COMPONENT,SEIS_SET_ID,SEIS_SET,SEIS_SET_ID
SEIS_BA_SERVICE,SEIS_SET_TYPE,SEIS_SET,SEIS_SET_TYPE
SEIS_BA_SERVICE,SEIS_SET_ID,SEIS_SET,SEIS_SET_ID
PPDM_RULE_COMPONENT,SEIS_SET_ID,SEIS_SET,SEIS_SET_ID
PDEN_COMPONENT,SEIS_SET_TYPE,SEIS_SET,SEIS_SET_ID
NOTIFICATION_COMPONENT,SEIS_SET_TYPE,SEIS_SET,SEIS_SET_ID
INSTRUMENT_COMPONENT,SEIS_SET_ID,SEIS_SET,SEIS_SET_ID
FIN_COMPONENT,SEIS_SET_ID,SEIS_SET,SEIS_SET_TYPE
FIELD_COMPONENT,SEIS_SET_ID,SEIS_SET,SEIS_SET_ID
CONSULT_COMPONENT,SEIS_SET_ID,SEIS_SET,SEIS_SET_TYPE
BA_AUTHORITY_COMP,SEIS_SET_ID,SEIS_SET,SEIS_SET_ID
APPLICATION_COMPONENT,SEIS_SET_ID,SEIS_SET,SEIS_SET_ID
SEIS_TRANS_COMPONENT,SEIS_SET_TYPE,SEIS_SET,SEIS_SET_TYPE
SEIS_TRANS_COMPONENT,SEIS_SET_TYPE,SEIS_SET,SEIS_SET_ID
SEIS_PROC_SET,SEIS_PROC_SET_ID,SEIS_SET,SEIS_SET_TYPE
POOL_COMPONENT,SEIS_SET_TYPE,SEIS_SET,SEIS_SET_ID
LAND_RIGHT_COMPONENT,SEIS_SET_ID,SEIS_SET,SEIS_SET_TYPE
BA_ORGANIZATION_COMP,SEIS_SET_ID,SEIS_SET,SEIS_SET_TYPE
SEIS_CHANNEL,SEIS_SET_ID,SEIS_RECORD,SEIS_SET_TYPE
SEIS_INTERP_COMP,PROC_SET_TYPE,SEIS_PROC_STEP_COMPONENT,SEIS_SET_TYPE
SEIS_INTERP_COMP,PROC_SET_ID,SEIS_PROC_STEP_COMPONENT,SEIS_SET_TYPE
SEIS_INTERP_COMP,PROC_COMPONENT_ID,SEIS_PROC_STEP_COMPONENT,COMPONENT_ID
SEIS_PROC_STEP_COMPONENT,PROCESS_STEP_ID,SEIS_PROC_STEP,SEIS_SET_TYPE
SEIS_PROC_STEP_COMPONENT,SEIS_PROC_SET_ID,SEIS_PROC_STEP,PROCESS_STEP_ID
SEIS_PROC_PARM,PROCESS_STEP_ID,SEIS_PROC_STEP,PROCESS_STEP_ID
SEIS_PROC_PARM,SEIS_SET_TYPE,SEIS_PROC_STEP,SEIS_SET_TYPE
SEIS_PROC_PARM,SEIS_PROC_SET_ID,SEIS_PROC_STEP,SEIS_SET_TYPE
SEIS_PROC_STEP_COMPONENT,SEIS_SET_TYPE,SEIS_PROC_COMPONENT,COMPONENT_ID
SEIS_POINT_FLOW_DESC,SEIS_POINT_ID,SEIS_POINT_FLOW,FLOW_ID
SEIS_POINT_FLOW_DESC,SEIS_SET_TYPE,SEIS_POINT_FLOW,SEIS_SET_ID
SEIS_SP_SURVEY,SEIS_SET_ID,SEIS_POINT,SEIS_SET_TYPE
SEIS_RECORD,SEIS_SHOT_POINT_ID,SEIS_POINT,SEIS_SET_TYPE
SEIS_PICK,SEIS_POINT_SET_ID,SEIS_POINT,SEIS_SET_TYPE
SEIS_ACTIVITY,LAST_SEIS_POINT_ID,SEIS_POINT,SEIS_SET_TYPE
SEIS_POINT_SUMMARY,LAST_SEIS_POINT_ID,SEIS_POINT,SEIS_SET_ID
SEIS_POINT_SUMMARY,SEIS_SET_TYPE,SEIS_POINT,SEIS_POINT_ID
SEIS_POINT_FLOW,SEIS_SET_ID,SEIS_POINT,SEIS_SET_TYPE
SEIS_CHANNEL,SEIS_SET_TYPE,SEIS_POINT,SEIS_SET_ID
SEIS_LICENSE,GRANTED_BY_BA_ID,SEIS_LICENSE_TYPE,SEIS_LICENSE_TYPE
SEIS_LICENSE_VIOLATION,LICENSE_ID,SEIS_LICENSE_COND,LICENSE_ID
SEIS_LICENSE_VIOLATION,SEIS_SET_ID,SEIS_LICENSE_COND,CONDITION_ID
SF_COMPONENT,SEIS_LICENSE_ID,SEIS_LICENSE,SEIS_SET_TYPE
SEIS_LICENSE_VIOLATION,LICENSE_ID,SEIS_LICENSE,SEIS_SET_ID
SEIS_LICENSE_STATUS,SEIS_SET_TYPE,SEIS_LICENSE,SEIS_SET_ID
SEIS_LICENSE_STATUS,SEIS_SET_ID,SEIS_LICENSE,SEIS_SET_TYPE
SEIS_LICENSE_REMARK,LICENSE_ID,SEIS_LICENSE,SEIS_SET_ID
SEIS_LICENSE_REMARK,SEIS_SET_TYPE,SEIS_LICENSE,LICENSE_ID
SEIS_LICENSE_COND,LICENSE_ID,SEIS_LICENSE,SEIS_SET_TYPE
SEIS_LICENSE_AREA,SEIS_SET_ID,SEIS_LICENSE,SEIS_SET_ID
SEIS_LICENSE_ALIAS,LICENSE_ID,SEIS_LICENSE,SEIS_SET_ID
SEIS_LICENSE_ALIAS,SEIS_SET_TYPE,SEIS_LICENSE,LICENSE_ID
SEIS_LICENSE_ALIAS,SEIS_SET_TYPE,SEIS_LICENSE,SEIS_SET_TYPE
SEIS_LICENSE_ALIAS,SEIS_SET_ID,SEIS_LICENSE,SEIS_SET_TYPE
RM_INFO_ITEM_CONTENT,SEIS_LICENSE_ID,SEIS_LICENSE,SEIS_SET_TYPE
PPDM_RULE_COMPONENT,SEIS_SET_TYPE,SEIS_LICENSE,SEIS_SET_TYPE
OBLIGATION_COMPONENT,SEIS_SET_TYPE,SEIS_LICENSE,SEIS_SET_TYPE
FIN_COMPONENT,SEIS_LICENSE_ID,SEIS_LICENSE,SEIS_SET_ID
CONSULT_COMPONENT,SEIS_SET_TYPE,SEIS_LICENSE,SEIS_SET_ID
CONSULT_COMPONENT,SEIS_SET_ID,SEIS_LICENSE,SEIS_SET_ID
CONSENT_COMPONENT,SEIS_SET_ID,SEIS_LICENSE,SEIS_SET_TYPE
PROJECT_COMPONENT,SEIS_LICENSE_ID,SEIS_LICENSE,SEIS_SET_ID
SEIS_INTERP_COMP,SEIS_SET_TYPE,SEIS_INTERP_SET,INTERP_SET_ID
SEIS_INTERP_LOAD_PARM,SEIS_SET_TYPE,SEIS_INTERP_LOAD,INTERP_SET_ID
SEIS_TRANS_COMPONENT,INSPECTION_ID,SEIS_INSPECTION,INSPECTION_ID
SEIS_VELOCITY,SEIS_SET_TYPE,SEIS_BIN_POINT,BIN_GRID_ID
SEIS_VELOCITY,SEIS_SET_ID,SEIS_BIN_POINT,BIN_POINT_ID
SEIS_VELOCITY,BIN_POINT_ID,SEIS_BIN_POINT,SEIS_SET_TYPE
SEIS_VELOCITY,BIN_POINT_ID,SEIS_BIN_POINT,SEIS_SET_ID
SEIS_VELOCITY,BIN_GRID_ID,SEIS_BIN_POINT,SEIS_SET_TYPE
SEIS_PICK,BIN_SOURCE,SEIS_BIN_POINT,SEIS_SET_TYPE
SEIS_PICK,BIN_SOURCE,SEIS_BIN_POINT,SEIS_SET_ID
SEIS_PICK,BIN_GRID_ID,SEIS_BIN_POINT,BIN_GRID_ID
SEIS_BIN_POINT_VERSION,BIN_POINT_ID,SEIS_BIN_POINT,BIN_GRID_ID
SEIS_BIN_POINT_VERSION,BIN_GRID_ID,SEIS_BIN_POINT,BIN_POINT_ID
SEIS_BIN_POINT_VERSION,SEIS_SET_TYPE,SEIS_BIN_POINT,SEIS_SET_ID
SEIS_BIN_POINT_TRACE,BIN_POINT_ID,SEIS_BIN_POINT,BIN_POINT_ID
SEIS_BIN_POINT_TRACE,SEIS_SET_TYPE,SEIS_BIN_POINT,BIN_GRID_ID
SEIS_BIN_POINT_TRACE,SEIS_SET_ID,SEIS_BIN_POINT,BIN_GRID_ID
SP_COMPONENT,SEIS_SET_TYPE,SEIS_BIN_GRID,SOURCE
SP_COMPONENT,SEIS_SET_TYPE,SEIS_BIN_GRID,BIN_GRID_ID
SP_COMPONENT,SEIS_BIN_SOURCE,SEIS_BIN_GRID,SEIS_SET_ID
SP_COMPONENT,SEIS_BIN_GRID_ID,SEIS_BIN_GRID,SOURCE
SP_COMPONENT,SEIS_BIN_GRID_ID,SEIS_BIN_GRID,BIN_GRID_ID
SEIS_VELOCITY_VOLUME,BIN_GRID_SOURCE,SEIS_BIN_GRID,SOURCE
SEIS_VELOCITY_VOLUME,BIN_GRID_SOURCE,SEIS_BIN_GRID,SEIS_SET_TYPE
SEIS_VELOCITY_VOLUME,BIN_GRID_SEIS_SET_ID,SEIS_BIN_GRID,SOURCE
SEIS_VELOCITY_VOLUME,BIN_GRID_SEIS_SET_ID,SEIS_BIN_GRID,SEIS_SET_TYPE
SEIS_SET_GEOMETRY,BIN_GRID_ID,SEIS_BIN_GRID,SOURCE
SEIS_SET_GEOMETRY,SEIS_SET_TYPE,SEIS_BIN_GRID,BIN_GRID_ID
SEIS_SET_GEOMETRY,SEIS_SET_TYPE,SEIS_BIN_GRID,SEIS_SET_ID
SEIS_SET_GEOMETRY,SEIS_SET_ID,SEIS_BIN_GRID,SEIS_SET_TYPE
SEIS_SET_GEOMETRY,SEIS_SET_ID,SEIS_BIN_GRID,SEIS_SET_ID
SEIS_BIN_POINT,BIN_GRID_ID,SEIS_BIN_GRID,SEIS_SET_TYPE
SEIS_BIN_OUTLINE,SEIS_SET_TYPE,SEIS_BIN_GRID,SEIS_SET_ID
SEIS_BIN_ORIGIN,INPUT_SEIS_SET_TYPE,SEIS_BIN_GRID,SEIS_SET_TYPE
SEIS_BIN_ORIGIN,INPUT_BIN_SOURCE,SEIS_BIN_GRID,BIN_GRID_ID
SEIS_BIN_ORIGIN,SEIS_SET_ID,SEIS_BIN_GRID,BIN_GRID_ID
OBLIGATION_COMPONENT,SEIS_SERVICE_SEQ_NO,SEIS_BA_SERVICE,SEIS_SET_TYPE
SEIS_SET_COMPONENT,SEIS_ACTIVITY_OBS_NO,SEIS_ACTIVITY,SEIS_SET_ID
SEIS_LINE,SEIS_ACQTN_SET_TYPE,SEIS_ACQTN_SURVEY,SEIS_SET_TYPE
SEIS_RECORD,ACTUAL_ACQTN_DESIGN_ID,SEIS_ACQTN_DESIGN,ACQTN_DESIGN_ID
SAMPLE_WATER_ANAL_DTL,WATER_ANAL_OBS_NO,SAMPLE_WATER_ANALYSIS,ANALYSIS_SOURCE
SAMPLE_WATER_ANAL_DTL,ANALYSIS_ID,SAMPLE_WATER_ANALYSIS,ANALYSIS_ID
SAMPLE_OIL_VISCOSITY,ANALYSIS_ID,SAMPLE_OIL_ANALYSIS,ANALYSIS_ID
SAMPLE_OIL_ANAL_DETAIL,ANALYSIS_SOURCE,SAMPLE_OIL_ANALYSIS,ANALYSIS_ID
SAMPLE_GAS_ANAL_DETAIL,ANALYSIS_ID,SAMPLE_GAS_ANALYSIS,ANALYSIS_ID
WELL_MUD_PROPERTY,SAMPLE_ANALYSIS_ID,SAMPLE_ANALYSIS,SOURCE
WELL_COMPONENT,SAMPLE_ANAL_SOURCE,SAMPLE_ANALYSIS,SOURCE
STRAT_UNIT_COMPONENT,SAMPLE_ANAL_SOURCE,SAMPLE_ANALYSIS,ANALYSIS_ID
SEIS_SET_COMPONENT,ANALYSIS_ID,SAMPLE_ANALYSIS,ANALYSIS_ID
RM_INFO_ITEM_CONTENT,ANALYSIS_ID,SAMPLE_ANALYSIS,SOURCE
RATE_SCHEDULE_COMPONENT,SAMPLE_ANAL_SOURCE,SAMPLE_ANALYSIS,SOURCE
PROD_STRING_COMPONENT,ANALYSIS_ID,SAMPLE_ANALYSIS,ANALYSIS_ID
PPDM_METRIC_COMPONENT,SAMPLE_ANAL_SOURCE,SAMPLE_ANALYSIS,SOURCE
POOL_COMPONENT,SAMPLE_ANAL_SOURCE,SAMPLE_ANALYSIS,SOURCE
POOL_COMPONENT,SAMPLE_ANAL_SOURCE,SAMPLE_ANALYSIS,ANALYSIS_ID
POOL_COMPONENT,ANALYSIS_ID,SAMPLE_ANALYSIS,ANALYSIS_ID
PDEN_COMPONENT,ANALYSIS_ID,SAMPLE_ANALYSIS,SOURCE
PDEN_COMPONENT,ANALYSIS_ID,SAMPLE_ANALYSIS,ANALYSIS_ID
INSTRUMENT_COMPONENT,SAMPLE_ANAL_SOURCE,SAMPLE_ANALYSIS,SOURCE
FIELD_COMPONENT,SAMPLE_ANAL_SOURCE,SAMPLE_ANALYSIS,ANALYSIS_ID
FIELD_COMPONENT,ANALYSIS_ID,SAMPLE_ANALYSIS,ANALYSIS_ID
ENT_COMPONENT,SAMPLE_ANAL_SOURCE,SAMPLE_ANALYSIS,SOURCE
CONSENT_COMPONENT,ANALYSIS_ID,SAMPLE_ANALYSIS,SOURCE
CLASS_LEVEL_COMPONENT,ANALYSIS_ID,SAMPLE_ANALYSIS,SOURCE
BA_AUTHORITY_COMP,SAMPLE_ANAL_SOURCE,SAMPLE_ANALYSIS,SOURCE
APPLICATION_COMPONENT,SAMPLE_ANAL_SOURCE,SAMPLE_ANALYSIS,SOURCE
SAMPLE_WATER_ANALYSIS,ANALYSIS_SOURCE,SAMPLE_ANALYSIS,ANALYSIS_ID
SAMPLE_WATER_ANALYSIS,ANALYSIS_ID,SAMPLE_ANALYSIS,SOURCE
SAMPLE_OIL_ANALYSIS,ANALYSIS_SOURCE,SAMPLE_ANALYSIS,SOURCE
PROJECT_COMPONENT,SAMPLE_ANAL_SOURCE,SAMPLE_ANALYSIS,ANALYSIS_ID
LITH_LOG_COMPONENT,ANALYSIS_ID,SAMPLE_ANALYSIS,ANALYSIS_ID
EQUIPMENT_COMPONENT,ANALYSIS_ID,SAMPLE_ANALYSIS,SOURCE
AREA_COMPONENT,ANALYSIS_ID,SAMPLE_ANALYSIS,SOURCE
WORK_ORDER_COMPONENT,THESAURUS_WORD_ID,RM_THESAURUS_WORD,THESAURUS_ID
STRAT_UNIT_COMPONENT,THESAURUS_ID,RM_THESAURUS_WORD,THESAURUS_ID
SP_COMPONENT,THESAURUS_WORD_ID,RM_THESAURUS_WORD,THESAURUS_WORD_ID
SEIS_INSP_COMPONENT,THESAURUS_ID,RM_THESAURUS_WORD,THESAURUS_ID
SAMPLE_ANAL_COMPONENT,THESAURUS_ID,RM_THESAURUS_WORD,THESAURUS_ID
RESENT_COMPONENT,THESAURUS_ID,RM_THESAURUS_WORD,THESAURUS_WORD_ID
PROD_STRING_COMPONENT,THESAURUS_ID,RM_THESAURUS_WORD,THESAURUS_WORD_ID
PPDM_METRIC_COMPONENT,THESAURUS_WORD_ID,RM_THESAURUS_WORD,THESAURUS_WORD_ID
PDEN_COMPONENT,THESAURUS_WORD_ID,RM_THESAURUS_WORD,THESAURUS_WORD_ID
PALEO_SUM_COMP,THESAURUS_WORD_ID,RM_THESAURUS_WORD,THESAURUS_ID
OBLIGATION_COMPONENT,THESAURUS_ID,RM_THESAURUS_WORD,THESAURUS_WORD_ID
NOTIFICATION_COMPONENT,THESAURUS_ID,RM_THESAURUS_WORD,THESAURUS_ID
HSE_INCIDENT_COMPONENT,THESAURUS_ID,RM_THESAURUS_WORD,THESAURUS_WORD_ID
ENT_COMPONENT,THESAURUS_WORD_ID,RM_THESAURUS_WORD,THESAURUS_WORD_ID
CONTEST_COMPONENT,THESAURUS_WORD_ID,RM_THESAURUS_WORD,THESAURUS_WORD_ID
CONSULT_COMPONENT,THESAURUS_ID,RM_THESAURUS_WORD,THESAURUS_WORD_ID
BA_AUTHORITY_COMP,THESAURUS_ID,RM_THESAURUS_WORD,THESAURUS_WORD_ID
SEIS_TRANS_COMPONENT,THESAURUS_ID,RM_THESAURUS_WORD,THESAURUS_WORD_ID
RM_THESAURUS_WORD_XREF,THESAURUS_ID1,RM_THESAURUS_WORD,THESAURUS_WORD_ID
RM_THESAURUS_GLOSSARY,THESAURUS_WORD_ID,RM_THESAURUS_WORD,THESAURUS_ID
LITH_LOG_COMPONENT,THESAURUS_WORD_ID,RM_THESAURUS_WORD,THESAURUS_ID
LAND_RIGHT_COMPONENT,THESAURUS_ID,RM_THESAURUS_WORD,THESAURUS_ID
BA_ORGANIZATION_COMP,THESAURUS_WORD_ID,RM_THESAURUS_WORD,THESAURUS_WORD_ID
RM_TRACE_HEADER,INFORMATION_ITEM_ID,RM_SEIS_TRACE,INFO_ITEM_TYPE
RM_TRACE_HEADER,INFORMATION_ITEM_ID,RM_SEIS_TRACE,INFORMATION_ITEM_ID
RM_AUX_CHANNEL,INFORMATION_ITEM_ID,RM_SEIS_TRACE,INFORMATION_ITEM_ID
RM_PHYS_ITEM_CONDITION,ORIGIN_SEQ_NO,RM_PHYS_ITEM_ORIGIN,PHYSICAL_ITEM_ID
RM_PHYS_ITEM_CONDITION,PHYSICAL_ITEM_ID,RM_PHYS_ITEM_ORIGIN,PHYSICAL_ITEM_ID
STRAT_UNIT_COMPONENT,PHYSICAL_ITEM_ID,RM_PHYSICAL_ITEM,PHYSICAL_ITEM_ID
SEIS_SET_COMPONENT,PHYSICAL_ITEM_ID,RM_PHYSICAL_ITEM,PHYSICAL_ITEM_ID
SAMPLE_ANAL_COMPONENT,PHYSICAL_ITEM_ID,RM_PHYSICAL_ITEM,PHYSICAL_ITEM_ID
RM_PHYS_ITEM_ORIGIN,PHYSICAL_ITEM_ID,RM_PHYSICAL_ITEM,PHYSICAL_ITEM_ID
INT_SET_COMPONENT,PHYSICAL_ITEM_ID,RM_PHYSICAL_ITEM,PHYSICAL_ITEM_ID
CONTRACT_COMPONENT,PHYSICAL_ITEM_ID,RM_PHYSICAL_ITEM,PHYSICAL_ITEM_ID
RM_COPY_RECORD,NEW_PHYSICAL_ITEM_ID,RM_PHYSICAL_ITEM,PHYSICAL_ITEM_ID
RM_CIRCULATION,PHYSICAL_ITEM_ID,RM_PHYSICAL_ITEM,PHYSICAL_ITEM_ID
LAND_RIGHT_COMPONENT,PHYSICAL_ITEM_ID,RM_PHYSICAL_ITEM,PHYSICAL_ITEM_ID
EQUIPMENT_COMPONENT,PHYSICAL_ITEM_ID,RM_PHYSICAL_ITEM,PHYSICAL_ITEM_ID
WELL_COMPONENT,INFORMATION_ITEM_ID,RM_INFORMATION_ITEM,INFO_ITEM_TYPE
WELL_ACTIVITY_COMPONENT,INFO_ITEM_TYPE,RM_INFORMATION_ITEM,INFO_ITEM_TYPE
WELL_ACTIVITY_COMPONENT,INFO_ITEM_TYPE,RM_INFORMATION_ITEM,INFORMATION_ITEM_ID
WELL_ACTIVITY_COMPONENT,INFORMATION_ITEM_ID,RM_INFORMATION_ITEM,INFORMATION_ITEM_ID
STRAT_WELL_ACQTN,INFO_ITEM_TYPE,RM_INFORMATION_ITEM,INFORMATION_ITEM_ID
STRAT_UNIT_COMPONENT,INFO_ITEM_TYPE,RM_INFORMATION_ITEM,INFO_ITEM_TYPE
STRAT_UNIT_COMPONENT,INFORMATION_ITEM_ID,RM_INFORMATION_ITEM,INFORMATION_ITEM_ID
STRAT_FIELD_ACQTN,INFORMATION_ITEM_ID,RM_INFORMATION_ITEM,INFO_ITEM_TYPE
RM_INFO_ITEM_ORIGIN,PARENT_INFORMATION_ITEM_ID,RM_INFORMATION_ITEM,INFORMATION_ITEM_ID
RM_INFO_ITEM_ORIGIN,INFO_ITEM_TYPE,RM_INFORMATION_ITEM,INFORMATION_ITEM_ID
RM_INFO_ITEM_MAINT,INFO_ITEM_TYPE,RM_INFORMATION_ITEM,INFO_ITEM_TYPE
RM_INFO_ITEM_GROUP,INFO_ITEM_TYPE,RM_INFORMATION_ITEM,INFORMATION_ITEM_ID
RM_INFO_ITEM_BA,INFORMATION_ITEM_ID,RM_INFORMATION_ITEM,INFORMATION_ITEM_ID
RM_INFO_DATA_QUALITY,INFORMATION_ITEM_ID,RM_INFORMATION_ITEM,INFORMATION_ITEM_ID
RM_DATA_CONTENT,INFO_ITEM_TYPE,RM_INFORMATION_ITEM,INFO_ITEM_TYPE
RM_CREATOR,INFO_ITEM_TYPE,RM_INFORMATION_ITEM,INFORMATION_ITEM_ID
PROD_STRING_COMPONENT,INFO_ITEM_TYPE,RM_INFORMATION_ITEM,INFO_ITEM_TYPE
PALEO_SUM_COMP,INFO_ITEM_TYPE,RM_INFORMATION_ITEM,INFORMATION_ITEM_ID
HSE_INCIDENT_COMPONENT,INFO_ITEM_TYPE,RM_INFORMATION_ITEM,INFORMATION_ITEM_ID
FIELD_COMPONENT,INFORMATION_ITEM_ID,RM_INFORMATION_ITEM,INFORMATION_ITEM_ID
EQUIPMENT_COMPONENT,INFO_ITEM_TYPE,RM_INFORMATION_ITEM,INFORMATION_ITEM_ID
SEIS_TRANS_COMPONENT,INFORMATION_ITEM_ID,RM_INFORMATION_ITEM,INFORMATION_ITEM_ID
PROJECT_COMPONENT,INFO_ITEM_TYPE,RM_INFORMATION_ITEM,INFO_ITEM_TYPE
POOL_COMPONENT,INFORMATION_ITEM_ID,RM_INFORMATION_ITEM,INFO_ITEM_TYPE
LITH_LOG_COMPONENT,INFO_ITEM_TYPE,RM_INFORMATION_ITEM,INFO_ITEM_TYPE
RM_IMAGE_LOC,LOG_SECTION_ID,RM_IMAGE_SECT,IMAGE_SECTION_ID
RM_IMAGE_LOC,PHYSICAL_ITEM_ID,RM_IMAGE_SECT,IMAGE_SECTION_ID
WELL_COMPONENT,STORE_STRUCTURE_OBS_NO,RM_DATA_STORE_STRUCTURE,STORE_ID
WELL_COMPONENT,STORE_ID,RM_DATA_STORE_STRUCTURE,STORE_ID
WELL_ACTIVITY_COMPONENT,STORE_STRUCTURE_OBS_NO,RM_DATA_STORE_STRUCTURE,STRUCTURE_OBS_NO
STRAT_UNIT_COMPONENT,STORE_ID,RM_DATA_STORE_STRUCTURE,STORE_ID
SEIS_INSP_COMPONENT,STORE_STRUCTURE_OBS_NO,RM_DATA_STORE_STRUCTURE,STORE_ID
SAMPLE_ANAL_COMPONENT,STORE_ID,RM_DATA_STORE_STRUCTURE,STRUCTURE_OBS_NO
SAMPLE_ANAL_COMPONENT,STORE_ID,RM_DATA_STORE_STRUCTURE,STORE_ID
RM_DATA_STORE_ITEM,STORE_ID,RM_DATA_STORE_STRUCTURE,STRUCTURE_OBS_NO
PPDM_RULE_COMPONENT,STORE_ID,RM_DATA_STORE_STRUCTURE,STRUCTURE_OBS_NO
OBLIGATION_COMPONENT,STORE_STRUCTURE_OBS_NO,RM_DATA_STORE_STRUCTURE,STORE_ID
OBLIGATION_COMPONENT,STORE_ID,RM_DATA_STORE_STRUCTURE,STORE_ID
NOTIFICATION_COMPONENT,STORE_STRUCTURE_OBS_NO,RM_DATA_STORE_STRUCTURE,STRUCTURE_OBS_NO
NOTIFICATION_COMPONENT,STORE_STRUCTURE_OBS_NO,RM_DATA_STORE_STRUCTURE,STORE_ID
INSTRUMENT_COMPONENT,STORE_STRUCTURE_OBS_NO,RM_DATA_STORE_STRUCTURE,STORE_ID
INSTRUMENT_COMPONENT,STORE_ID,RM_DATA_STORE_STRUCTURE,STRUCTURE_OBS_NO
INSTRUMENT_COMPONENT,STORE_ID,RM_DATA_STORE_STRUCTURE,STORE_ID
FIN_COMPONENT,STORE_STRUCTURE_OBS_NO,RM_DATA_STORE_STRUCTURE,STORE_ID
FACILITY_COMPONENT,STORE_STRUCTURE_OBS_NO,RM_DATA_STORE_STRUCTURE,STRUCTURE_OBS_NO
FACILITY_COMPONENT,STORE_STRUCTURE_OBS_NO,RM_DATA_STORE_STRUCTURE,STORE_ID
ENT_COMPONENT,STORE_ID,RM_DATA_STORE_STRUCTURE,STRUCTURE_OBS_NO
CONTRACT_COMPONENT,STORE_STRUCTURE_OBS_NO,RM_DATA_STORE_STRUCTURE,STRUCTURE_OBS_NO
CONTEST_COMPONENT,STORE_ID,RM_DATA_STORE_STRUCTURE,STRUCTURE_OBS_NO
CLASS_LEVEL_COMPONENT,STORE_STRUCTURE_OBS_NO,RM_DATA_STORE_STRUCTURE,STRUCTURE_OBS_NO
BA_COMPONENT,STORE_ID,RM_DATA_STORE_STRUCTURE,STRUCTURE_OBS_NO
APPLICATION_COMPONENT,STORE_STRUCTURE_OBS_NO,RM_DATA_STORE_STRUCTURE,STRUCTURE_OBS_NO
