TABLE_NAME,PKCOLUMNNAME,RTABLE,RCOLUMNNAME,ID
SP_COMPONENT,LAND_RIGHT_TYPE,LAND_RIGHT,LAND_RIGHT_ID,15902
SP_COMPONENT,LAND_RIGHT_ID,LAND_RIGHT,LAND_RIGHT_ID,15903
SF_COMPONENT,LAND_RIGHT_TYPE,LAND_RIGHT,LAND_RIGHT_TYPE,15904
SF_COMPONENT,LAND_RIGHT_ID,LAND_RIGHT,LAND_RIGHT_ID,15905
SAMPLE_ANAL_COMPONENT,LAND_RIGHT_ID,LAND_RIGHT,LAND_RIGHT_TYPE,15906
RM_INFO_ITEM_CONTENT,LAND_RIGHT_ID,LAND_RIGHT,LAND_RIGHT_TYPE,15907
RESENT_COMPONENT,LAND_RIGHT_TYPE,LAND_RIGHT,LAND_RIGHT_TYPE,15908
RESENT_COMPONENT,LAND_RIGHT_ID,LAND_RIGHT,LAND_RIGHT_TYPE,15909
RATE_SCHEDULE_COMPONENT,LAND_RIGHT_ID,LAND_RIGHT,LAND_RIGHT_ID,15910
PROJECT_COMPONENT,LAND_RIGHT_TYPE,LAND_RIGHT,LAND_RIGHT_TYPE,15911
PROJECT_COMPONENT,LAND_RIGHT_ID,LAND_RIGHT,LAND_RIGHT_TYPE,15912
PROD_STRING_COMPONENT,LAND_RIGHT_TYPE,LAND_RIGHT,LAND_RIGHT_TYPE,15913
PPDM_RULE_COMPONENT,LAND_RIGHT_ID,LAND_RIGHT,LAND_RIGHT_TYPE,15914
PPDM_METRIC_COMPONENT,LAND_RIGHT_ID,LAND_RIGHT,LAND_RIGHT_TYPE,15915
OBLIGATION_COMPONENT,LAND_RIGHT_TYPE,LAND_RIGHT,LAND_RIGHT_ID,15916
NOTIFICATION,LAND_RIGHT_TYPE,LAND_RIGHT,LAND_RIGHT_TYPE,15917
NOTIFICATION,LAND_RIGHT_ID,LAND_RIGHT,LAND_RIGHT_TYPE,15918
LAND_RIGHT_INSTRUMENT,LAND_RIGHT_TYPE,LAND_RIGHT,LAND_RIGHT_ID,15919
LAND_RIGHT_COMPONENT,LAND_RIGHT_TYPE,LAND_RIGHT,LAND_RIGHT_TYPE,15920
LAND_OCCUPANT,LAND_RIGHT_TYPE,LAND_RIGHT,LAND_RIGHT_TYPE,15921
LAND_AGREEMENT,LAND_RIGHT_TYPE,LAND_RIGHT,LAND_RIGHT_TYPE,15922
INSTRUMENT_COMPONENT,LAND_RIGHT_TYPE,LAND_RIGHT,LAND_RIGHT_TYPE,15923
HSE_INCIDENT_COMPONENT,LAND_RIGHT_ID,LAND_RIGHT,LAND_RIGHT_ID,15924
FACILITY_COMPONENT,LAND_RIGHT_TYPE,LAND_RIGHT,LAND_RIGHT_TYPE,15925
EQUIPMENT_COMPONENT,LAND_RIGHT_TYPE,LAND_RIGHT,LAND_RIGHT_TYPE,15926
EQUIPMENT_COMPONENT,LAND_RIGHT_ID,LAND_RIGHT,LAND_RIGHT_TYPE,15927
ENT_COMPONENT,LAND_RIGHT_ID,LAND_RIGHT,LAND_RIGHT_TYPE,15928
CONT_EXTENSION,LAND_RIGHT_ID,LAND_RIGHT,LAND_RIGHT_ID,15929
CONSENT_COMPONENT,LAND_RIGHT_TYPE,LAND_RIGHT,LAND_RIGHT_ID,15930
CONSENT_COMPONENT,LAND_RIGHT_ID,LAND_RIGHT,LAND_RIGHT_ID,15931
APPLICATION_COMPONENT,LAND_RIGHT_ID,LAND_RIGHT,LAND_RIGHT_ID,15932
SEIS_TRANS_COMPONENT,LAND_RIGHT_TYPE,LAND_RIGHT,LAND_RIGHT_TYPE,15933
POOL_COMPONENT,LAND_RIGHT_ID,LAND_RIGHT,LAND_RIGHT_ID,15934
PDEN_LAND_RIGHT,LAND_RIGHT_ID,LAND_RIGHT,LAND_RIGHT_ID,15935
LAND_RIGHT_BA_LIC,LAND_RIGHT_TYPE,LAND_RIGHT,LAND_RIGHT_TYPE,15936
CONTRACT_COMPONENT,LAND_RIGHT_ID,LAND_BA_SERVICE,SERVICE_SEQ_NO,15937
CONTRACT_COMPONENT,BA_SERVICE_SEQ_NO,LAND_BA_SERVICE,LAND_RIGHT_TYPE,15938
INT_SET_XREF,INTEREST_SET_ID_2,INT_SET_PARTNER,INTEREST_SET_ID,15939
INT_SET_XREF,INTEREST_SET_SEQ_NO,INT_SET_PARTNER,PARTNER_BA_ID,15940
INT_SET_PARTNER_CONT,PARTNER_BA_ID,INT_SET_PARTNER,PARTNER_BA_ID,15941
WORK_ORDER_COMPONENT,INTEREST_SET_SEQ_NO,INTEREST_SET,INTEREST_SET_SEQ_NO,15942
WELL_COMPONENT,INTEREST_SET_SEQ_NO,INTEREST_SET,INTEREST_SET_SEQ_NO,15943
WELL_COMPONENT,INTEREST_SET_SEQ_NO,INTEREST_SET,INTEREST_SET_ID,15944
WELL_COMPONENT,INTEREST_SET_ID,INTEREST_SET,INTEREST_SET_SEQ_NO,15945
SF_COMPONENT,INTEREST_SET_SEQ_NO,INTEREST_SET,INTEREST_SET_ID,15946
RESENT_COMPONENT,INTEREST_SET_SEQ_NO,INTEREST_SET,INTEREST_SET_ID,15947
PROJECT_COMPONENT,INTEREST_SET_SEQ_NO,INTEREST_SET,INTEREST_SET_SEQ_NO,15948
PROD_STRING_COMPONENT,INTEREST_SET_ID,INTEREST_SET,INTEREST_SET_SEQ_NO,15949
PROD_STRING_COMPONENT,INTEREST_SET_ID,INTEREST_SET,INTEREST_SET_ID,15950
PPDM_METRIC_COMPONENT,INTEREST_SET_SEQ_NO,INTEREST_SET,INTEREST_SET_ID,15951
PALEO_SUM_COMP,INTEREST_SET_ID,INTEREST_SET,INTEREST_SET_SEQ_NO,15952
OBLIGATION_COMPONENT,INTEREST_SET_SEQ_NO,INTEREST_SET,INTEREST_SET_SEQ_NO,15953
LITH_LOG_COMPONENT,INTEREST_SET_ID,INTEREST_SET,INTEREST_SET_ID,15954
INT_SET_XREF,INTEREST_SET_ID_2,INTEREST_SET,INTEREST_SET_SEQ_NO,15955
INT_SET_PARTNER,INTEREST_SET_SEQ_NO,INTEREST_SET,INTEREST_SET_SEQ_NO,15956
INT_SET_COMPONENT,INTEREST_SET_SEQ_NO,INTEREST_SET,INTEREST_SET_SEQ_NO,15957
INT_SET_COMPONENT,INTEREST_SET_ID,INTEREST_SET,INTEREST_SET_SEQ_NO,15958
INSTRUMENT_COMPONENT,INTEREST_SET_ID,INTEREST_SET,INTEREST_SET_SEQ_NO,15959
FIELD_COMPONENT,INTEREST_SET_ID,INTEREST_SET,INTEREST_SET_SEQ_NO,15960
CONSULT_COMPONENT,INTEREST_SET_SEQ_NO,INTEREST_SET,INTEREST_SET_ID,15961
BA_AUTHORITY_COMP,INTEREST_SET_SEQ_NO,INTEREST_SET,INTEREST_SET_ID,15962
APPLICATION_COMPONENT,INTEREST_SET_SEQ_NO,INTEREST_SET,INTEREST_SET_ID,15963
APPLICATION_COMPONENT,INTEREST_SET_ID,INTEREST_SET,INTEREST_SET_SEQ_NO,15964
SEIS_TRANS_COMPONENT,INTEREST_SET_SEQ_NO,INTEREST_SET,INTEREST_SET_SEQ_NO,15965
POOL_COMPONENT,INTEREST_SET_ID,INTEREST_SET,INTEREST_SET_ID,15966
AREA_COMPONENT,INTEREST_SET_SEQ_NO,INTEREST_SET,INTEREST_SET_SEQ_NO,15967
AREA_COMPONENT,INTEREST_SET_SEQ_NO,INTEREST_SET,INTEREST_SET_ID,15968
WELL_COMPONENT,INSTRUMENT_ID,INSTRUMENT,INSTRUMENT_ID,15969
STRAT_UNIT_COMPONENT,INSTRUMENT_ID,INSTRUMENT,INSTRUMENT_ID,15970
RM_INFO_ITEM_CONTENT,INSTRUMENT_ID,INSTRUMENT,INSTRUMENT_ID,15971
RATE_SCHEDULE_COMPONENT,INSTRUMENT_ID,INSTRUMENT,INSTRUMENT_ID,15972
POOL_INSTRUMENT,INSTRUMENT_ID,INSTRUMENT,INSTRUMENT_ID,15973
PALEO_SUM_COMP,INSTRUMENT_ID,INSTRUMENT,INSTRUMENT_ID,15974
LAND_RIGHT_INSTRUMENT,INSTRUMENT_ID,INSTRUMENT,INSTRUMENT_ID,15975
CONSULT_COMPONENT,INSTRUMENT_ID,INSTRUMENT,INSTRUMENT_ID,15976
HSE_INCIDENT_EQUIV,INCIDENT_SET_ID2,HSE_INCIDENT_TYPE,INCIDENT_SET_ID,15977
HSE_INCIDENT_TYPE_ALIAS,INCIDENT_SET_ID,HSE_INCIDENT_TYPE,INCIDENT_TYPE_ID,15978
HSE_INCIDENT_DETAIL,INCIDENT_TYPE_ID,HSE_INCIDENT_SEVERITY,INCIDENT_TYPE_ID,15979
HSE_INCIDENT_DETAIL,INCIDENT_SET_ID,HSE_INCIDENT_SEVERITY,INCIDENT_SEVERITY_ID,15980
HSE_INCIDENT_INTERACTION,RESPONSE_OBS_NO,HSE_INCIDENT_RESPONSE,RESPONSE_OBS_NO,15981
HSE_INCIDENT_INTERACTION,EQUIP_ROLE_OBS_NO,HSE_INCIDENT_EQUIP,INCIDENT_ID,15982
HSE_INCIDENT_INTERACTION,DETAIL_OBS_NO,HSE_INCIDENT_DETAIL,INCIDENT_ID,15983
HSE_INCIDENT,INCIDENT_CLASS_ID,HSE_INCIDENT_CLASS,INCIDENT_CLASS_ID,15984
HSE_INCIDENT_INTERACTION,PARTY_OBS_NO,HSE_INCIDENT_BA,INCIDENT_ID,15985
HSE_INCIDENT_INTERACTION,INCIDENT_ID,HSE_INCIDENT_BA,PARTY_ROLE_OBS_NO,15986
SEIS_SET_COMPONENT,INCIDENT_ID,HSE_INCIDENT,INCIDENT_ID,15987
SEIS_INSP_COMPONENT,INCIDENT_ID,HSE_INCIDENT,INCIDENT_ID,15988
SAMPLE_ANAL_COMPONENT,INCIDENT_ID,HSE_INCIDENT,INCIDENT_ID,15989
PROD_STRING_COMPONENT,INCIDENT_ID,HSE_INCIDENT,INCIDENT_ID,15990
NOTIFICATION_COMPONENT,INCIDENT_ID,HSE_INCIDENT,INCIDENT_ID,15991
HSE_INCIDENT_REMARK,INCIDENT_ID,HSE_INCIDENT,INCIDENT_ID,15992
ENT_COMPONENT,INCIDENT_ID,HSE_INCIDENT,INCIDENT_ID,15993
FOSSIL,TAXON_LEAF_ID,FOSSIL_TAXON_LEAF,TAXON_LEAF_ID,15994
RM_INFO_ITEM_CONTENT,FOSSIL_DESC_ID,FOSSIL_DESC,FOSSIL_DESC_ID,15995
PPDM_METRIC_COMPONENT,FOSSIL_ID,FOSSIL,FOSSIL_ID,15996
FOSSIL_DOCUMENT,FOSSIL_ID,FOSSIL,FOSSIL_ID,15997
FIN_COMPONENT,FOSSIL_ID,FOSSIL,FOSSIL_ID,15998
FIELD_COMPONENT,FOSSIL_ID,FOSSIL,FOSSIL_ID,15999
FACILITY_COMPONENT,FOSSIL_ID,FOSSIL,FOSSIL_ID,16000
EQUIPMENT_COMPONENT,FOSSIL_ID,FOSSIL,FOSSIL_ID,16001
LAND_RIGHT_COMPONENT,FOSSIL_ID,FOSSIL,FOSSIL_ID,16002
FIN_COST_SUMMARY,FINANCE_COMPONENT_ID,FIN_COMPONENT,FINANCE_ID,16003
INSTRUMENT_COMPONENT,FINANCE_ID,FINANCE,FINANCE_ID,16004
FIN_XREF,FINANCE_ID1,FINANCE,FINANCE_ID,16005
FIN_COMPONENT,FINANCE_ID2,FINANCE,FINANCE_ID,16006
WELL_COMPONENT,FIELD_ID,FIELD,FIELD_ID,16007
SAMPLE_ANAL_COMPONENT,FIELD_ID,FIELD,FIELD_ID,16008
PROD_STRING,FIELD_ID,FIELD,FIELD_ID,16009
POOL_VERSION,FIELD_ID,FIELD,FIELD_ID,16010
EQUIPMENT_COMPONENT,FIELD_ID,FIELD,FIELD_ID,16011
CLASS_LEVEL_COMPONENT,FIELD_ID,FIELD,FIELD_ID,16012
BA_AUTHORITY_COMP,FIELD_ID,FIELD,FIELD_ID,16013
LITH_LOG_COMPONENT,FIELD_ID,FIELD,FIELD_ID,16014
FACILITY_FIELD,FIELD_ID,FIELD,FIELD_ID,16015
AREA_COMPONENT,FIELD_ID,FIELD,FIELD_ID,16016
WORK_ORDER_COMPONENT,FACILITY_MAINTAIN_ID,FACILITY_MAINTAIN,FACILITY_ID,16017
WORK_ORDER_COMPONENT,FACILITY_ID,FACILITY_MAINTAIN,MAINTAIN_ID,16018
FACILITY_LICENSE,GRANTED_BY_BA_ID,FACILITY_LIC_TYPE,GRANTED_BY_BA_ID,16019
RM_INFO_ITEM_CONTENT,FACILITY_TYPE,FACILITY_LICENSE,FACILITY_ID,16020
RM_INFO_ITEM_CONTENT,FACILITY_LICENSE_ID,FACILITY_LICENSE,FACILITY_ID,16021
PROJECT_COMPONENT,FACILITY_TYPE,FACILITY_LICENSE,FACILITY_TYPE,16022
PROJECT_COMPONENT,FACILITY_LICENSE_ID,FACILITY_LICENSE,FACILITY_TYPE,16023
PROJECT_COMPONENT,FACILITY_LICENSE_ID,FACILITY_LICENSE,FACILITY_ID,16024
PPDM_RULE_COMPONENT,FACILITY_TYPE,FACILITY_LICENSE,FACILITY_ID,16025
PPDM_METRIC_COMPONENT,FACILITY_ID,FACILITY_LICENSE,LICENSE_ID,16026
FIN_COMPONENT,FACILITY_ID,FACILITY_LICENSE,FACILITY_TYPE,16027
CONSULT_COMPONENT,FACILITY_TYPE,FACILITY_LICENSE,FACILITY_TYPE,16028
FACILITY_LIC_VIOLATION,FACILITY_ID,FACILITY_LICENSE,FACILITY_ID,16029
FACILITY_LIC_VIOLATION,LICENSE_ID,FACILITY_LICENSE,LICENSE_ID,16030
FACILITY_LIC_VIOLATION,LICENSE_ID,FACILITY_LICENSE,FACILITY_TYPE,16031
FACILITY_LIC_STATUS,LICENSE_ID,FACILITY_LICENSE,FACILITY_TYPE,16032
FACILITY_LIC_REMARK,FACILITY_TYPE,FACILITY_LICENSE,LICENSE_ID,16033
FACILITY_LIC_COND,FACILITY_TYPE,FACILITY_LICENSE,LICENSE_ID,16034
FACILITY_LIC_AREA,FACILITY_ID,FACILITY_LICENSE,LICENSE_ID,16035
FACILITY_LIC_ALIAS,FACILITY_ID,FACILITY_LICENSE,FACILITY_TYPE,16036
FACILITY_LICENSE,FACILITY_TYPE,FACILITY_LICENSE,FACILITY_TYPE,16037
OBLIGATION_COMPONENT,FACILITY_SERVICE_SEQ_NO,FACILITY_BA_SERVICE,SERVICE_SEQ_NO,16038
OBLIGATION_COMPONENT,FACILITY_SERVICE_SEQ_NO,FACILITY_BA_SERVICE,PROVIDED_BY,16039
WORK_ORDER_COMPONENT,FACILITY_ID,FACILITY,FACILITY_TYPE,16040
SEIS_SET_COMPONENT,FACILITY_TYPE,FACILITY,FACILITY_ID,16041
SAMPLE_ANAL_COMPONENT,FACILITY_ID,FACILITY,FACILITY_ID,16042
RATE_SCHEDULE_COMPONENT,FACILITY_TYPE,FACILITY,FACILITY_ID,16043
PROD_STRING_COMPONENT,FACILITY_TYPE,FACILITY,FACILITY_TYPE,16044
PROD_STRING_COMPONENT,FACILITY_TYPE,FACILITY,FACILITY_ID,16045
PROD_STRING_COMPONENT,FACILITY_ID,FACILITY,FACILITY_ID,16046
PPDM_METRIC_COMPONENT,FACILITY_TYPE,FACILITY,FACILITY_TYPE,16047
PPDM_METRIC_COMPONENT,FACILITY_ID,FACILITY,FACILITY_TYPE,16048
PDEN_PROD_STRING,FACILITY_ID,FACILITY,FACILITY_TYPE,16049
PDEN_COMPONENT,FACILITY_TYPE,FACILITY,FACILITY_TYPE,16050
PDEN_COMPONENT,FACILITY_ID,FACILITY,FACILITY_ID,16051
LAND_RIGHT_FACILITY,FACILITY_ID,FACILITY,FACILITY_TYPE,16052
INSTRUMENT_COMPONENT,FACILITY_TYPE,FACILITY,FACILITY_ID,16053
FACILITY_XREF,FACILITY_ID,FACILITY,FACILITY_TYPE,16054
FACILITY_VERSION,FACILITY_TYPE,FACILITY,FACILITY_ID,16055
FACILITY_STATUS,FACILITY_ID,FACILITY,FACILITY_TYPE,16056
FACILITY_RESTRICTION,FACILITY_ID,FACILITY,FACILITY_TYPE,16057
FACILITY_RATE,FACILITY_TYPE,FACILITY,FACILITY_TYPE,16058
FACILITY_EQUIPMENT,FACILITY_ID,FACILITY,FACILITY_ID,16059
FACILITY_CLASS,FACILITY_TYPE,FACILITY,FACILITY_TYPE,16060
FACILITY_BA_SERVICE,FACILITY_TYPE,FACILITY,FACILITY_ID,16061
FACILITY_AREA,FACILITY_ID,FACILITY,FACILITY_TYPE,16062
FACILITY_ALIAS,FACILITY_TYPE,FACILITY,FACILITY_TYPE,16063
CONTRACT_COMPONENT,FACILITY_TYPE,FACILITY,FACILITY_TYPE,16064
CONTRACT_COMPONENT,FACILITY_TYPE,FACILITY,FACILITY_ID,16065
CONTEST_COMPONENT,FACILITY_TYPE,FACILITY,FACILITY_TYPE,16066
BA_ORGANIZATION_COMP,FACILITY_TYPE,FACILITY,FACILITY_TYPE,16067
SEIS_TRANS_COMPONENT,FACILITY_TYPE,FACILITY,FACILITY_TYPE,16068
PDEN_LEASE_UNIT,FACILITY_TYPE,FACILITY,FACILITY_ID,16069
PDEN_LAND_RIGHT,FACILITY_TYPE,FACILITY,FACILITY_TYPE,16070
PDEN_LAND_RIGHT,FACILITY_TYPE,FACILITY,FACILITY_ID,16071
FACILITY_LICENSE,FACILITY_ID,FACILITY,FACILITY_ID,16072
EQUIPMENT_MAINTAIN,MAINT_TYPE,EQUIPMENT_MAINT_TYPE,MAINT_TYPE,16073
FIN_COMPONENT,EQUIP_MAINT_ID,EQUIPMENT_MAINTAIN,EQUIP_MAINT_ID,16074
EQUIPMENT_SPEC,EQUIP_MAINT_ID,EQUIPMENT_MAINTAIN,EQUIP_MAINT_ID,16075
EQUIPMENT_MAINT_STATUS,EQUIPMENT_ID,EQUIPMENT_MAINTAIN,EQUIPMENT_ID,16076
POOL_COMPONENT,EQUIPMENT_ID,EQUIPMENT,EQUIPMENT_ID,16077
CLASS_LEVEL_COMPONENT,EQUIPMENT_ID,EQUIPMENT,EQUIPMENT_ID,16078
ENT_SECURITY_BA,SECURITY_GROUP_ID,ENT_SECURITY_GROUP,SECURITY_GROUP_ID,16079
RESENT_COMPONENT,ENTITLEMENT_ID,ENTITLEMENT,ENTITLEMENT_ID,16080
ENT_COMPONENT,ENTITLEMENT_ID,ENTITLEMENT,ENTITLEMENT_ID,16081
CONTRACT_COMPONENT,ENTITLEMENT_ID,ENTITLEMENT,ENTITLEMENT_ID,16082
ECOZONE_HIERARCHY,CHILD_ECOZONE_ID,ECOZONE_SET_PART,ECOZONE_ID,16083
ECOZONE_HIERARCHY,PARENT_ECOZONE_ID,ECOZONE_SET_PART,ECOZONE_ID,16084
POOL_COMPONENT,ECOZONE_ID,ECOZONE,ECOZONE_ID,16085
ECOZONE_SET_PART,ECOZONE_ID,ECOZONE,ECOZONE_ID,16086
CONSENT_COMPONENT,ECOZONE_ID,ECOZONE,ECOZONE_ID,16087
BA_COMPONENT,ECOZONE_ID,ECOZONE,ECOZONE_ID,16088
BA_AUTHORITY_COMP,ECOZONE_ID,ECOZONE,ECOZONE_ID,16089
APPLICATION_COMPONENT,ECOZONE_ID,ECOZONE,ECOZONE_ID,16090
ECOZONE_XREF,ECOZONE_ID1,ECOZONE,ECOZONE_ID,16091
ECOZONE_XREF,ECOZONE_ID2,ECOZONE,ECOZONE_ID,16092
AREA_COMPONENT,ECOZONE_ID,ECOZONE,ECOZONE_ID,16093
LEGAL_OFFSHORE_LOC,PROJECTED_MERIDIAN,CS_PRINCIPAL_MERIDIAN,PRINCIPAL_MERIDIAN,16094
LEGAL_NORTH_SEA_LOC,PRINCIPAL_MERIDIAN,CS_PRINCIPAL_MERIDIAN,PRINCIPAL_MERIDIAN,16095
CS_COORDINATE_SYSTEM,PRIME_MERIDIAN,CS_PRIME_MERIDIAN,PRIME_MERIDIAN_ID,16096
CS_COORDINATE_SYSTEM,GEODETIC_DATUM,CS_GEODETIC_DATUM,GEODETIC_DATUM,16097
CS_COORD_TRANS_VALUE,TRANSFORM_TYPE,CS_COORD_TRANS_PARM,TRANSFORM_TYPE,16098
SP_POLYGON,ACQUISITION_ID,CS_COORD_ACQUISITION,ACQUISITION_ID,16099
SP_POINT,COORD_ACQUISITION_ID,CS_COORD_ACQUISITION,ACQUISITION_ID,16100
SP_LINE,ACQUISITION_ID,CS_COORD_ACQUISITION,ACQUISITION_ID,16101
SEIS_POINT_VERSION,ACQUISITION_ID,CS_COORD_ACQUISITION,ACQUISITION_ID,16102
RM_INFO_COORD_QUALITY,COORD_ACQUISITION_ID,CS_COORD_ACQUISITION,ACQUISITION_ID,16103
WELL_NODE,LOCAL_COORD_SYSTEM_ID,CS_COORDINATE_SYSTEM,COORD_SYSTEM_ID,16104
SP_POLYGON,COORD_SYSTEM_ID,CS_COORDINATE_SYSTEM,COORD_SYSTEM_ID,16105
LITH_SAMPLE,LOCAL_COORD_SYSTEM_ID,CS_COORDINATE_SYSTEM,COORD_SYSTEM_ID,16106
LEGAL_NE_LOC,COORD_SYSTEM_ID,CS_COORDINATE_SYSTEM,COORD_SYSTEM_ID,16107
FACILITY,COORD_SYSTEM_ID,CS_COORDINATE_SYSTEM,COORD_SYSTEM_ID,16108
WELL_NODE_VERSION,LOCAL_COORD_SYSTEM_ID,CS_COORDINATE_SYSTEM,COORD_SYSTEM_ID,16109
SEIS_POINT_VERSION,LOCAL_COORD_SYSTEM_ID,CS_COORDINATE_SYSTEM,COORD_SYSTEM_ID,16110
SEIS_BIN_ORIGIN,COORD_SYSTEM_ID,CS_COORDINATE_SYSTEM,COORD_SYSTEM_ID,16111
RM_INFORMATION_ITEM,LOCAL_COORD_SYSTEM_ID,CS_COORDINATE_SYSTEM,COORD_SYSTEM_ID,16112
LEGAL_FPS_LOC,COORD_SYSTEM_ID,CS_COORDINATE_SYSTEM,COORD_SYSTEM_ID,16113
LEGAL_CARTER_LOC,COORD_SYSTEM_ID,CS_COORDINATE_SYSTEM,COORD_SYSTEM_ID,16114
SEIS_BA_SERVICE,CONTRACT_ID,CONT_PROVISION,CONTRACT_ID,16115
RATE_SCHEDULE,PROVISION_ID,CONT_PROVISION,PROVISION_ID,16116
LAND_BA_SERVICE,CONTRACT_ID,CONT_PROVISION,CONTRACT_ID,16117
INT_SET_COMPONENT,CONTRACT_ID,CONT_PROVISION,PROVISION_ID,16118
FACILITY_BA_SERVICE,PROVISION_ID,CONT_PROVISION,PROVISION_ID,16119
CONT_PROVISION_XREF,PROVISION_ID_2,CONT_PROVISION,CONTRACT_ID,16120
CONT_BA_SERVICE,PROVISION_ID,CONT_PROVISION,PROVISION_ID,16121
CONT_BA_SERVICE,CONTRACT_ID,CONT_PROVISION,PROVISION_ID,16122
BA_CONSORTIUM_SERVICE,CONTRACT_ID,CONT_PROVISION,CONTRACT_ID,16123
WELL_BA_SERVICE,CONTRACT_ID,CONT_PROVISION,PROVISION_ID,16124
OBLIGATION_COMPONENT,CONTRACT_EXTENSION_ID,CONT_EXTENSION,EXTENSION_ID,16125
APPLICATION,CONTRACT_ID,CONT_EXTENSION,CONTRACT_ID,16126
Z_CONT_DISTRICT,CONTRACT_ID,CONTRACT,CONTRACT_ID,16127
WORK_ORDER_COMPONENT,CONTRACT_ID,CONTRACT,CONTRACT_ID,16128
PROD_STRING_COMPONENT,CONTRACT_ID,CONTRACT,CONTRACT_ID,16129
PALEO_SUM_COMP,CONTRACT_ID,CONTRACT,CONTRACT_ID,16130
OBLIGATION_COMPONENT,CONTRACT_ID,CONTRACT,CONTRACT_ID,16131
CONT_XREF,CONTRACT_ID_2,CONTRACT,CONTRACT_ID,16132
CONT_TYPE,CONTRACT_ID,CONTRACT,CONTRACT_ID,16133
WELL_BA_SERVICE,CONTRACT_ID,CONTRACT,CONTRACT_ID,16134
REPORT_HIER_LEVEL,CONTRACT_ID,CONTRACT,CONTRACT_ID,16135
POOL_COMPONENT,CONTEST_ID,CONTEST,CONTEST_ID,16136
ENT_COMPONENT,CONTEST_ID,CONTEST,CONTEST_ID,16137
CONTEST_PARTY,CONTEST_ID,CONTEST,CONTEST_ID,16138
RM_INFO_ITEM_CONTENT,DISCUSSION_ID,CONSULT_DISC,DISCUSSION_ID,16139
RM_INFO_ITEM_CONTENT,CONSULT_ID,CONSULT_DISC,CONSULT_ID,16140
PPDM_RULE_COMPONENT,CONSULT_ID,CONSULT,CONSULT_ID,16141
NOTIFICATION_COMPONENT,CONSULT_ID,CONSULT,CONSULT_ID,16142
CONSULT_COMPONENT,CONSULT_ID,CONSULT,CONSULT_ID,16143
CLASS_LEVEL_COMPONENT,CONSULT_ID,CONSULT,CONSULT_ID,16144
BA_ORGANIZATION_COMP,CONSULT_ID,CONSULT,CONSULT_ID,16145
CONSENT_COND,CONSENT_ID,CONSENT_COMPONENT,COMPONENT_ID,16146
WELL_COMPONENT,CONSENT_ID,CONSENT,CONSENT_ID,16147
WELL_ACTIVITY_COMPONENT,CONSENT_ID,CONSENT,CONSENT_ID,16148
STRAT_UNIT_COMPONENT,CONSENT_ID,CONSENT,CONSENT_ID,16149
RM_INFO_ITEM_CONTENT,CONSENT_ID,CONSENT,CONSENT_ID,16150
PROJECT_COMPONENT,CONSENT_ID,CONSENT,CONSENT_ID,16151
PALEO_SUM_COMP,CONSENT_ID,CONSENT,CONSENT_ID,16152
OBLIGATION_COMPONENT,CONSENT_ID,CONSENT,CONSENT_ID,16153
ENT_COMPONENT,CONSENT_ID,CONSENT,CONSENT_ID,16154
CONTEST_COMPONENT,CONSENT_ID,CONSENT,CONSENT_ID,16155
BA_ORGANIZATION_COMP,CONSENT_ID,CONSENT,CONSENT_ID,16156
BA_COMPONENT,CONSENT_ID,CONSENT,CONSENT_ID,16157
CLASS_LEVEL,CLASSIFICATION_SYSTEM_ID,CLASS_LEVEL_TYPE,CLASSIFICATION_SYSTEM_ID,16158
WELL_COMPONENT,CLASSIFICATION_SYSTEM_ID,CLASS_LEVEL,CLASS_LEVEL_ID,16159
WELL_ACTIVITY_COMPONENT,CLASSIFICATION_SYSTEM_ID,CLASS_LEVEL,CLASSIFICATION_SYSTEM_ID,16160
SEIS_INSP_COMPONENT,CLASS_LEVEL_ID,CLASS_LEVEL,CLASSIFICATION_SYSTEM_ID,16161
RATE_SCHEDULE_COMPONENT,CLASS_LEVEL_ID,CLASS_LEVEL,CLASSIFICATION_SYSTEM_ID,16162
PROJECT_COMPONENT,CLASSIFICATION_SYSTEM_ID,CLASS_LEVEL,CLASS_LEVEL_ID,16163
PROD_STRING_COMPONENT,CLASS_LEVEL_ID,CLASS_LEVEL,CLASSIFICATION_SYSTEM_ID,16164
PALEO_SUM_COMP,CLASSIFICATION_SYSTEM_ID,CLASS_LEVEL,CLASSIFICATION_SYSTEM_ID,16165
OBLIGATION_COMPONENT,CLASSIFICATION_SYSTEM_ID,CLASS_LEVEL,CLASS_LEVEL_ID,16166
LAND_RIGHT_COMPONENT,CLASS_LEVEL_ID,CLASS_LEVEL,CLASS_LEVEL_ID,16167
FIN_COMPONENT,CLASS_LEVEL_ID,CLASS_LEVEL,CLASSIFICATION_SYSTEM_ID,16168
CONTRACT_COMPONENT,CLASS_LEVEL_ID,CLASS_LEVEL,CLASSIFICATION_SYSTEM_ID,16169
CONTRACT_COMPONENT,CLASSIFICATION_SYSTEM_ID,CLASS_LEVEL,CLASS_LEVEL_ID,16170
CONTEST_COMPONENT,CLASSIFICATION_SYSTEM_ID,CLASS_LEVEL,CLASS_LEVEL_ID,16171
CONSENT_COMPONENT,CLASSIFICATION_SYSTEM_ID,CLASS_LEVEL,CLASS_LEVEL_ID,16172
CLASS_LEVEL_XREF,CLASSIFICATION_SYSTEM_ID2,CLASS_LEVEL,CLASSIFICATION_SYSTEM_ID,16173
